K = 1000, s = 0.3569, r = 7.20, mig = 0.1000, MAXTIME = 10000.00, NREPS = 1
00059.550, 0000, 0937, 0000, 0912, 0000, 0882, 0000, 0951, 0000, 0933, 0000, 0976, 0000, 0911, 0000, 0896, 0000, 0916, 0000, 0942, 0000, 0938, 0000, 0900, 0000, 0948, 0000, 0885, 0000, 0892, 0000, 0954, 0000, 0934, 0000, 0902, 0000, 0959, 0000, 0900, 0000, 0903, 0000, 0929, 0000, 0930, 0000, 0923, 0000, 0878, 0000, 0917, 0000, 0952, 0000, 0904, 0000, 0917, 0000, 0894, 0000, 0926, 0000, 0943, 0000, 0916, 0000, 0933, 0000, 0932, 0000, 0906, 0000, 0908, 0000, 0919, 0000, 0885, 0000, 0942, 0000, 0915, 0000, 0912, 0000, 0930, 0000, 0923, 0000, 0900, 0000, 0938, 0000, 0945, 0000, 0939, 0000, 0925, 0000, 0929, 0000, 0930, 0000, 0903, 0000, 0957, 0000, 0899, 0000, 0923, 0000, 0909, 0000, 0932, 0000, 0932, 0000, 0897, 0000, 0924, 0000, 0924, 0000, 0873, 0000, 0952, 0000, 0918, 0000, 0900, 0000, 0913, 0000, 0943, 0000, 0903, 0000, 0949, 0000, 0890, 0000, 0974, 0000, 0900, 0000, 0913, 0000, 0949, 0000, 0927, 0000, 0910, 0000, 0901, 0000, 0920, 0000, 0902, 0000, 0909, 0000, 0925, 0000, 0912, 0000, 0943, 0000, 0934, 0000, 0930, 0000, 0928, 0000, 0910, 0000, 0962, 0000, 0923, 0000, 0960, 0000, 0939, 0000, 0873, 0000, 0937, 0000, 0896, 0000, 0906, 0000, 0918, 0000, 0964, 0000, 0933, 0000, 0928, 0000, 0922
